Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,210,255,244.267,8.791,5320,48,193,101.775,28.445,5320,48,193,101.775,28.445
G2,5320,63,255,214.135,49.384,5320,0,138,57.698,34.683,5320,0,138,57.698,34.683
G3,5320,116,255,230.520,34.119,5320,116,241,192.976,25.849,5320,137,241,199.764,22.509
G4,5320,165,255,223.185,24.365,5320,57,252,169.899,47.108,5320,57,254,172.458,49.575
G5,5320,118,255,224.327,28.177,5320,25,252,139.247,50.924,5320,25,254,141.650,54.447
G6,5320,24,187,116.037,34.960,5320,24,187,116.037,34.960,5320,60,249,206.375,38.554
G7,5320,76,255,189.350,40.469,5320,76,245,187.842,39.051,5320,110,255,220.144,30.447
G8,5320,180,255,213.487,13.848,5320,180,248,213.237,13.261,5320,201,255,244.692,12.010
G9,5320,103,254,192.470,30.939,5320,91,251,187.345,31.490,5320,91,255,219.521,40.510
G10,5320,51,255,203.809,51.031,5320,19,217,142.013,50.315,5320,19,219,142.178,50.477
G11,5320,23,182,135.035,32.945,5320,23,182,135.035,32.945,5320,69,255,224.974,40.304
G12,5320,100,247,196.503,25.292,5320,100,247,196.424,25.273,5320,123,255,240.070,22.168
G13,5320,149,253,215.555,23.228,5320,142,252,213.506,25.115,5320,142,255,225.683,31.584
G14,5320,81,255,208.775,38.746,5320,0,250,181.831,52.352,5320,0,255,191.594,56.904
G15,5320,200,255,253.199,6.259,5320,191,247,214.932,12.975,5320,191,247,215.383,13.429
G16,5320,0,255,173.485,52.565,5320,0,241,170.503,48.948,5320,0,252,198.797,50.066
G17,5320,98,255,196.874,42.341,5320,98,253,194.879,40.402,5320,119,255,224.292,29.668
G18,5320,45,255,175.760,59.305,5320,3,250,137.730,77.493,5320,3,250,137.779,77.558
G19,5320,68,255,198.265,46.328,5320,0,198,42.518,53.739,5320,0,198,42.518,53.739
G20,5320,186,255,248.769,11.742,5320,140,247,212.400,17.707,5320,140,249,212.577,17.878
G21,5320,19,255,172.226,65.913,5320,19,249,165.320,61.042,5320,32,250,171.415,56.451
G22,5320,35,255,175.973,43.425,5320,35,240,159.498,32.997,5320,42,240,161.785,30.983
G23,5320,59,255,215.173,52.351,5320,22,214,143.245,50.833,5320,22,214,143.245,50.833
G24,5320,49,255,203.976,43.002,5320,21,214,151.148,46.304,5320,21,214,151.148,46.304
G25,5320,98,255,195.508,43.392,5320,98,254,187.571,42.271,5320,99,254,188.437,42.563
G26,5320,90,255,205.974,37.658,5320,70,252,189.360,43.461,5320,70,255,189.916,43.907
G27,5320,107,255,209.344,32.701,5320,45,181,132.078,22.648,5320,45,181,132.078,22.648
G28,5320,106,255,184.875,37.794,5320,35,155,77.640,31.899,5320,35,155,77.640,31.899
G29,5320,182,255,236.467,14.656,5320,0,199,70.664,51.723,5320,0,199,70.664,51.723
G30,5320,146,255,211.277,30.078,5320,75,239,163.143,29.336,5320,75,239,163.166,29.330
G31,5320,48,255,191.366,46.491,5320,33,248,174.627,50.943,5320,33,249,174.683,50.977
G32,5320,42,231,172.573,44.926,5320,20,143,96.402,27.409,5320,20,143,96.402,27.409
G33,5320,94,255,162.158,36.783,5320,20,165,76.052,33.434,5320,20,165,76.052,33.434
G34,5320,33,255,177.969,57.801,5320,0,183,30.175,24.763,5320,0,255,30.727,27.919
G35,5320,186,255,222.946,17.250,5320,92,239,179.905,21.520,5320,92,239,179.905,21.520
G36,5320,56,255,216.627,34.726,5320,54,250,204.730,40.125,5320,54,253,206.367,40.759
G37,5320,162,255,230.246,25.189,5320,92,237,161.257,38.580,5320,92,237,161.401,38.828
G38,5320,180,255,246.979,13.451,5320,104,171,132.264,13.630,5320,104,171,132.264,13.630
G39,5320,28,255,187.074,55.296,5320,28,182,118.722,31.914,5320,46,227,123.931,29.803
G40,5320,79,230,156.036,22.348,5320,79,230,153.836,21.623,5320,84,253,177.634,33.527
G41,5320,61,255,191.005,50.139,5320,61,251,179.089,41.183,5320,145,255,201.190,28.192
G42,5320,63,255,212.512,40.806,5320,55,241,166.645,32.376,5320,55,243,167.056,32.768
G43,5320,0,218,30.983,48.593,5320,0,217,30.981,48.583,5320,80,255,226.371,38.390
G44,5320,8,244,156.338,41.259,5320,8,218,143.879,34.840,5320,46,255,176.387,42.422
G45,5320,29,255,120.172,61.676,5320,29,255,117.182,57.418,5320,37,255,145.241,53.683
G46,5320,106,250,159.072,31.196,5320,106,236,158.265,30.171,5320,126,255,236.663,22.211
