Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,214,255,243.636,8.557,5320,59,188,106.711,22.318,5320,59,188,106.711,22.318
G2,5320,60,255,213.859,49.852,5320,21,156,80.341,21.382,5320,21,156,80.341,21.382
G3,5320,133,255,232.762,28.993,5320,128,214,178.634,19.553,5320,128,227,182.043,20.875
G4,5320,118,255,226.917,31.866,5320,62,197,153.987,30.330,5320,62,197,153.987,30.330
G5,5320,58,255,218.070,48.068,5320,21,180,130.437,37.552,5320,21,180,130.437,37.552
G6,5320,29,191,124.415,38.213,5320,29,191,124.415,38.213,5320,64,253,201.016,40.282
G7,5320,93,255,198.853,35.232,5320,93,248,190.102,31.773,5320,131,255,211.890,33.313
G8,5320,60,255,233.416,26.078,5320,55,235,186.626,25.492,5320,56,255,188.917,28.978
G9,5320,109,255,212.865,31.774,5320,95,220,178.140,22.100,5320,96,220,181.112,21.722
G10,5320,0,223,136.407,70.620,5320,0,204,133.194,68.034,5320,43,228,181.369,40.414
G11,5320,36,191,150.898,34.669,5320,36,191,150.898,34.669,5320,80,255,227.201,36.624
G12,5320,104,218,188.630,21.151,5320,104,218,188.630,21.151,5320,128,255,236.870,25.436
G13,5320,47,226,175.701,33.405,5320,46,226,175.163,33.595,5320,47,255,216.158,40.973
G14,5320,90,222,182.189,32.910,5320,90,222,182.181,32.926,5320,99,255,208.863,40.464
G15,5320,31,175,115.623,31.115,5320,31,163,104.382,25.564,5320,35,208,122.483,31.711
G16,5320,35,255,167.581,55.805,5320,28,237,152.592,52.155,5320,28,255,185.496,53.918
G17,5320,94,254,196.579,33.182,5320,94,243,194.311,30.887,5320,116,255,224.430,29.334
G18,5320,144,252,197.684,27.724,5320,144,240,189.715,21.886,5320,148,255,234.313,22.167
G19,5320,96,255,190.650,31.509,5320,91,251,185.623,27.018,5320,93,255,210.057,37.899
G20,5320,43,255,158.542,65.547,5320,33,233,137.631,60.932,5320,33,233,137.731,60.925
G21,5320,35,255,182.861,48.739,5320,23,208,139.334,42.778,5320,23,208,139.334,42.778
G22,5320,58,255,204.252,23.691,5320,41,192,149.290,18.914,5320,41,192,149.290,18.914
G23,5320,214,255,253.198,5.649,5320,0,189,119.294,44.318,5320,0,189,119.294,44.318
G24,5320,94,255,230.023,28.822,5320,0,207,89.247,59.576,5320,0,207,89.252,59.577
G25,5320,132,255,217.236,24.318,5320,50,224,154.152,34.403,5320,50,224,154.152,34.403
G26,5320,127,255,209.024,37.495,5320,7,195,73.369,54.148,5320,7,195,73.369,54.148
G27,5320,85,255,225.257,33.699,5320,14,189,69.163,34.439,5320,14,189,69.163,34.439
G28,5320,102,255,185.517,39.703,5320,26,117,57.047,22.194,5320,26,117,57.047,22.194
G29,5320,165,255,235.561,18.911,5320,0,71,6.727,14.092,5320,0,71,6.727,14.092
G30,5320,186,255,239.747,16.546,5320,20,164,113.260,29.456,5320,20,164,113.260,29.456
G31,5320,48,255,225.675,39.959,5320,28,178,117.359,41.508,5320,28,178,117.359,41.508
G32,5320,32,236,173.852,46.100,5320,10,121,77.706,35.345,5320,10,121,77.706,35.345
G33,5320,90,255,162.803,38.609,5320,24,178,77.352,38.350,5320,24,178,77.352,38.350
G34,5320,54,255,178.232,57.504,5320,0,220,31.052,35.326,5320,0,255,32.279,41.072
G35,5320,40,214,147.445,36.800,5320,33,191,125.219,43.469,5320,33,226,142.173,59.230
G36,5320,17,236,165.708,38.035,5320,15,229,158.974,41.605,5320,15,255,189.005,58.225
G37,5320,157,255,222.420,27.082,5320,105,242,181.240,37.869,5320,105,255,192.654,48.118
G38,5320,170,255,247.471,12.839,5320,107,210,153.567,13.829,5320,107,210,153.567,13.829
G39,5320,31,255,186.011,56.060,5320,31,187,125.653,34.342,5320,42,227,130.625,32.265
G40,5320,55,176,122.642,26.590,5320,55,176,122.642,26.590,5320,170,255,226.293,19.222
G41,5320,47,255,158.743,48.171,5320,47,251,157.714,46.419,5320,211,255,243.451,10.603
G42,5320,55,255,210.058,37.333,5320,55,245,185.202,30.198,5320,58,248,189.980,31.732
G43,5320,0,170,12.495,27.569,5320,0,170,12.495,27.569,5320,93,255,218.571,35.910
G44,5320,5,248,142.140,49.044,5320,5,183,132.924,40.862,5320,35,240,179.265,36.810
G45,5320,16,255,113.705,62.974,5320,16,255,109.903,57.491,5320,31,255,142.501,51.261
G46,5320,124,248,165.850,25.101,5320,123,228,164.506,23.324,5320,126,255,233.578,22.182
