Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,192,255,241.025,12.159,5320,40,171,92.023,24.483,5320,40,171,92.023,24.483
G2,5320,81,255,225.928,42.413,5320,0,116,66.824,25.991,5320,0,116,66.824,25.991
G3,5320,136,255,235.520,25.429,5320,113,222,162.420,20.012,5320,113,242,163.678,22.306
G4,5320,214,255,246.500,8.045,5320,96,172,144.350,18.665,5320,96,172,144.350,18.665
G5,5320,113,255,227.912,26.940,5320,16,163,118.385,33.932,5320,16,163,118.385,33.932
G6,5320,40,238,146.152,39.923,5320,40,238,146.152,39.923,5320,89,255,212.839,27.266
G7,5320,116,255,215.329,35.066,5320,116,243,187.375,30.673,5320,120,255,192.842,31.237
G8,5320,186,255,235.398,18.902,5320,105,175,136.018,15.174,5320,105,175,136.018,15.174
G9,5320,232,255,253.512,3.712,5320,133,196,159.814,15.409,5320,133,196,159.814,15.409
G10,5320,50,255,186.548,60.347,5320,50,220,157.871,44.845,5320,70,220,161.242,39.608
G11,5320,29,244,182.836,48.480,5320,29,244,182.836,48.480,5320,63,255,224.883,42.655
G12,5320,117,255,236.211,23.314,5320,108,252,211.649,33.372,5320,108,255,215.917,35.719
G13,5320,119,255,220.008,31.368,5320,0,177,93.331,42.118,5320,0,177,93.331,42.118
G14,5320,71,255,219.262,35.538,5320,0,188,59.364,60.802,5320,0,188,59.364,60.802
G15,5320,119,255,206.727,35.941,5320,0,196,122.328,33.617,5320,0,196,122.378,33.646
G16,5320,42,255,169.411,47.368,5320,26,251,132.657,49.752,5320,26,252,133.545,50.280
G17,5320,116,255,225.003,29.864,5320,106,248,195.468,26.237,5320,106,255,197.053,28.443
G18,5320,45,255,171.813,60.702,5320,0,185,64.525,63.380,5320,0,185,64.525,63.380
G19,5320,20,255,204.885,44.175,5320,0,100,7.708,20.074,5320,0,100,7.708,20.074
G20,5320,66,255,213.842,28.316,5320,0,160,69.429,26.841,5320,0,160,69.429,26.841
G21,5320,47,255,184.882,43.374,5320,27,189,108.639,42.675,5320,27,189,108.639,42.675
G22,5320,55,255,200.031,30.787,5320,35,184,143.225,22.981,5320,35,184,143.225,22.981
G23,5320,51,255,207.238,60.229,5320,0,156,76.728,51.491,5320,0,156,76.728,51.491
G24,5320,14,255,201.949,53.547,5320,0,176,104.350,66.727,5320,0,176,104.350,66.727
G25,5320,146,255,218.157,29.833,5320,48,170,128.236,36.366,5320,48,170,128.236,36.366
G26,5320,104,255,208.148,34.210,5320,31,187,72.672,46.769,5320,31,187,72.672,46.769
G27,5320,76,255,214.589,40.077,5320,23,183,85.284,29.873,5320,23,183,85.284,29.873
G28,5320,97,255,181.963,39.388,5320,15,122,54.965,31.089,5320,15,122,54.965,31.089
G29,5320,120,255,227.572,27.974,5320,0,174,63.037,49.534,5320,0,174,63.037,49.534
G30,5320,109,255,214.651,34.212,5320,49,161,107.802,30.824,5320,49,161,107.802,30.824
G31,5320,31,214,165.085,36.407,5320,15,142,59.958,19.316,5320,15,142,59.958,19.316
G32,5320,38,224,151.298,36.411,5320,13,137,68.148,23.058,5320,13,137,68.148,23.058
G33,5320,73,255,162.481,46.838,5320,9,157,71.741,42.916,5320,9,157,71.741,42.916
G34,5320,54,255,179.746,49.374,5320,0,195,34.961,31.239,5320,0,255,35.708,35.004
G35,5320,74,254,207.607,29.574,5320,35,254,169.315,47.208,5320,35,255,170.134,48.444
G36,5320,59,255,207.578,36.521,5320,44,252,183.670,42.238,5320,44,255,186.680,44.699
G37,5320,155,255,242.776,20.868,5320,96,234,171.439,28.702,5320,96,234,171.442,28.706
G38,5320,184,255,246.852,12.772,5320,91,167,120.269,17.312,5320,91,167,120.269,17.312
G39,5320,20,255,186.762,55.634,5320,20,178,115.543,27.514,5320,40,254,123.389,33.219
G40,5320,122,241,198.464,25.745,5320,122,241,198.449,25.757,5320,141,255,237.996,15.887
G41,5320,77,255,200.363,52.098,5320,77,254,183.924,39.617,5320,108,255,203.235,26.588
G42,5320,61,255,210.751,39.950,5320,53,231,156.721,34.295,5320,53,232,156.824,34.420
G43,5320,0,230,54.838,53.544,5320,0,230,54.824,53.505,5320,94,255,221.906,37.121
G44,5320,52,246,177.730,38.292,5320,37,226,150.613,34.221,5320,37,232,161.051,40.199
G45,5320,32,255,131.995,59.586,5320,32,255,126.071,52.817,5320,42,255,145.861,53.927
G46,5320,124,242,188.229,22.223,5320,116,238,186.307,20.955,5320,116,255,237.340,22.771
