Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,212,255,244.269,8.090,5320,40,170,80.480,26.388,5320,40,170,80.480,26.388
G2,5320,71,255,211.889,49.756,5320,0,108,31.278,25.836,5320,0,108,31.278,25.836
G3,5320,134,255,235.272,25.856,5320,110,210,169.020,21.334,5320,110,223,170.476,23.122
G4,5320,160,255,222.442,24.643,5320,37,223,137.269,44.446,5320,37,223,137.259,44.438
G5,5320,86,255,226.517,31.357,5320,6,219,127.546,46.730,5320,6,219,127.546,46.730
G6,5320,38,222,151.515,41.569,5320,38,222,151.515,41.569,5320,67,254,204.624,39.879
G7,5320,110,255,214.937,35.368,5320,110,254,199.109,32.073,5320,131,254,205.950,29.522
G8,5320,149,255,241.389,14.995,5320,147,249,224.370,15.081,5320,147,249,224.377,15.087
G9,5320,141,255,235.239,18.962,5320,138,253,225.012,20.859,5320,138,255,231.711,22.620
G10,5320,174,255,224.111,17.791,5320,159,253,212.080,17.586,5320,159,255,225.692,23.148
G11,5320,40,238,173.065,41.903,5320,40,238,173.065,41.903,5320,76,255,224.255,38.287
G12,5320,117,255,234.032,23.114,5320,109,253,220.396,25.982,5320,109,255,226.634,28.104
G13,5320,124,255,209.132,34.288,5320,116,230,177.962,27.841,5320,116,230,177.962,27.841
G14,5320,107,255,194.635,39.217,5320,102,216,169.965,24.649,5320,102,225,171.302,25.473
G15,5320,111,254,185.597,36.899,5320,102,251,166.572,41.406,5320,102,255,172.861,46.404
G16,5320,135,255,228.529,25.699,5320,112,250,205.777,24.626,5320,112,253,206.089,24.748
G17,5320,122,255,222.790,26.747,5320,115,244,209.092,20.952,5320,115,255,213.238,23.374
G18,5320,160,255,242.156,18.126,5320,26,219,173.364,40.382,5320,26,219,173.364,40.382
G19,5320,131,255,218.720,29.936,5320,7,196,110.756,64.023,5320,7,196,110.756,64.023
G20,5320,144,255,237.372,25.046,5320,0,151,56.082,44.687,5320,0,151,56.082,44.687
G21,5320,45,255,169.489,60.503,5320,0,216,120.720,55.667,5320,0,216,120.720,55.667
G22,5320,46,251,182.804,45.941,5320,39,203,147.613,31.592,5320,39,203,147.613,31.592
G23,5320,156,255,229.966,26.325,5320,10,175,105.710,48.808,5320,10,175,105.710,48.808
G24,5320,115,255,226.444,20.772,5320,8,49,15.834,7.022,5320,8,49,15.834,7.022
G25,5320,90,255,204.080,35.175,5320,0,115,34.441,26.196,5320,0,115,34.441,26.196
G26,5320,72,255,196.153,47.523,5320,0,187,65.254,52.654,5320,0,187,65.254,52.654
G27,5320,97,255,221.891,29.186,5320,23,147,66.663,26.416,5320,23,147,66.663,26.416
G28,5320,100,255,185.915,38.947,5320,19,121,55.905,26.512,5320,19,121,55.905,26.512
G29,5320,45,248,170.871,50.873,5320,15,236,78.929,49.337,5320,15,241,78.999,49.529
G30,5320,105,255,196.758,33.330,5320,29,254,154.520,53.139,5320,29,255,155.466,54.403
G31,5320,62,255,174.336,58.960,5320,8,252,108.828,69.719,5320,8,253,108.846,69.751
G32,5320,41,247,172.463,49.170,5320,10,143,83.565,41.767,5320,10,143,83.565,41.767
G33,5320,93,242,164.184,29.704,5320,22,156,72.030,31.085,5320,22,156,72.030,31.085
G34,5320,45,255,183.416,55.477,5320,0,212,28.918,26.408,5320,0,251,28.959,26.597
G35,5320,51,249,149.152,59.123,5320,51,247,149.091,59.037,5320,150,255,236.930,18.892
G36,5320,48,254,189.980,56.322,5320,48,253,184.913,55.352,5320,136,255,221.187,30.417
G37,5320,152,255,220.858,20.708,5320,94,221,167.898,29.822,5320,94,245,170.703,33.771
G38,5320,156,255,245.330,14.524,5320,96,173,136.104,12.636,5320,96,173,136.104,12.636
G39,5320,28,255,188.501,54.872,5320,28,181,121.473,30.242,5320,33,181,123.073,29.237
G40,5320,46,199,102.053,29.003,5320,46,199,102.053,29.003,5320,158,255,221.754,16.346
G41,5320,66,255,180.122,53.675,5320,66,253,169.520,42.467,5320,116,255,198.684,30.483
G42,5320,67,255,213.843,40.464,5320,50,241,163.195,31.367,5320,50,242,163.344,31.575
G43,5320,0,230,39.326,47.326,5320,0,229,39.316,47.291,5320,83,255,222.112,38.266
G44,5320,20,247,153.236,36.897,5320,20,220,138.022,31.016,5320,55,255,165.945,42.888
G45,5320,26,255,121.073,60.979,5320,26,255,117.634,56.031,5320,35,255,142.373,52.766
G46,5320,122,247,193.979,20.618,5320,114,235,191.602,19.765,5320,114,255,235.964,23.744
