Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,214,255,244.592,8.301,5320,57,171,97.304,19.289,5320,57,171,97.304,19.289
G2,5320,71,255,214.740,50.310,5320,29,128,79.264,16.933,5320,29,128,79.264,16.933
G3,5320,139,255,232.817,27.037,5320,114,198,158.912,21.688,5320,114,232,161.982,26.414
G4,5320,111,255,229.044,25.978,5320,47,140,113.191,16.440,5320,47,140,113.191,16.440
G5,5320,49,255,193.324,43.556,5320,25,166,97.098,28.207,5320,25,166,97.098,28.207
G6,5320,32,212,136.286,41.675,5320,32,212,136.286,41.675,5320,72,255,205.787,37.900
G7,5320,106,255,209.409,38.966,5320,106,247,178.947,32.797,5320,117,250,190.166,35.389
G8,5320,125,255,231.829,24.083,5320,43,177,103.508,23.792,5320,43,177,103.508,23.792
G9,5320,152,255,225.584,26.163,5320,45,148,86.155,24.033,5320,45,148,86.155,24.033
G10,5320,50,242,163.735,46.771,5320,46,228,128.620,40.710,5320,46,255,130.976,44.108
G11,5320,34,207,156.875,35.205,5320,34,207,156.875,35.205,5320,74,255,225.632,37.907
G12,5320,125,255,218.143,28.301,5320,125,249,204.250,22.900,5320,133,255,225.132,29.160
G13,5320,143,255,226.942,29.109,5320,89,192,135.031,19.160,5320,89,192,135.031,19.160
G14,5320,135,255,242.483,23.257,5320,78,154,137.168,15.074,5320,78,154,137.168,15.074
G15,5320,62,242,166.286,44.364,5320,50,215,131.148,44.714,5320,50,215,131.148,44.714
G16,5320,184,255,235.329,15.092,5320,115,217,184.250,18.711,5320,115,217,184.250,18.711
G17,5320,122,255,207.082,35.522,5320,122,249,202.487,31.850,5320,137,255,221.302,27.303
G18,5320,73,255,183.315,43.910,5320,68,234,151.904,44.195,5320,68,234,153.116,45.025
G19,5320,75,255,209.661,30.920,5320,60,239,165.866,45.313,5320,60,255,169.573,49.933
G20,5320,41,253,167.205,53.205,5320,23,200,113.901,44.593,5320,23,200,113.901,44.593
G21,5320,33,255,191.095,65.980,5320,18,206,137.888,51.400,5320,18,206,137.888,51.400
G22,5320,41,253,194.483,36.657,5320,32,190,146.201,24.370,5320,32,190,146.201,24.370
G23,5320,78,255,208.956,51.262,5320,78,217,166.850,32.633,5320,79,222,168.049,31.855
G24,5320,54,255,149.805,50.516,5320,54,239,142.518,44.352,5320,61,255,175.344,53.693
G25,5320,96,255,216.836,38.669,5320,94,203,164.310,15.543,5320,95,205,167.830,15.525
G26,5320,213,255,249.159,9.246,5320,10,190,129.927,43.850,5320,10,190,129.927,43.850
G27,5320,91,255,226.407,31.417,5320,0,130,29.639,36.076,5320,0,130,29.639,36.076
G28,5320,101,255,179.516,37.555,5320,2,108,41.446,26.785,5320,2,108,41.446,26.785
G29,5320,122,255,208.611,34.291,5320,81,179,126.408,18.789,5320,81,203,128.434,22.165
G30,5320,115,255,222.042,36.490,5320,108,209,161.801,15.398,5320,108,209,162.901,15.623
G31,5320,30,255,228.001,37.731,5320,14,227,152.202,41.555,5320,14,227,152.202,41.555
G32,5320,42,235,161.160,44.613,5320,0,139,57.131,31.732,5320,0,139,57.131,31.732
G33,5320,78,255,164.969,45.107,5320,9,156,66.009,39.164,5320,9,156,66.009,39.164
G34,5320,45,255,182.641,61.818,5320,0,141,26.970,27.249,5320,0,255,27.138,28.022
G35,5320,122,255,196.271,38.580,5320,122,246,179.511,26.701,5320,151,255,218.964,24.448
G36,5320,60,255,203.994,43.604,5320,51,245,187.699,40.688,5320,51,255,208.144,40.411
G37,5320,143,255,233.783,30.896,5320,72,231,158.524,39.144,5320,72,231,158.525,39.144
G38,5320,182,255,245.498,14.709,5320,94,166,121.161,15.591,5320,94,166,121.161,15.591
G39,5320,18,255,184.723,60.224,5320,18,181,114.772,31.694,5320,37,231,123.106,30.670
G40,5320,45,242,133.213,29.019,5320,45,237,133.152,28.843,5320,80,249,188.683,35.066
G41,5320,72,255,197.410,52.129,5320,72,248,179.867,39.679,5320,86,254,197.885,26.768
G42,5320,63,255,214.069,37.749,5320,54,228,160.159,32.295,5320,54,228,160.356,32.455
G43,5320,14,231,52.521,46.594,5320,14,229,52.497,46.509,5320,111,255,222.031,35.145
G44,5320,41,247,168.418,36.870,5320,35,211,149.613,30.183,5320,35,251,171.137,41.231
G45,5320,30,255,125.558,58.366,5320,30,255,122.847,54.673,5320,32,255,148.028,54.740
G46,5320,129,237,168.991,21.746,5320,123,226,167.952,20.949,5320,124,255,234.816,22.676
