Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,220,255,244.076,8.741,5320,58,193,104.431,28.023,5320,58,193,104.431,28.023
G2,5320,82,255,221.807,43.875,5320,1,137,67.571,30.690,5320,1,137,67.571,30.690
G3,5320,134,255,230.038,34.104,5320,129,241,193.329,27.483,5320,129,242,199.786,25.103
G4,5320,168,255,225.019,22.896,5320,76,252,179.251,46.163,5320,76,255,183.131,49.289
G5,5320,170,255,225.039,24.462,5320,76,232,170.577,32.074,5320,76,254,177.330,38.530
G6,5320,24,196,120.164,35.844,5320,24,196,120.164,35.844,5320,62,246,202.736,39.046
G7,5320,89,254,187.734,37.851,5320,89,242,186.076,36.229,5320,133,255,218.242,29.552
G8,5320,128,253,180.233,26.296,5320,128,245,180.005,25.746,5320,174,255,233.180,19.407
G9,5320,148,236,181.188,15.990,5320,148,234,181.167,15.932,5320,219,255,250.095,7.802
G10,5320,26,250,153.419,67.408,5320,26,246,152.689,66.977,5320,39,255,201.746,59.994
G11,5320,39,184,140.088,30.536,5320,39,184,140.088,30.536,5320,84,255,229.547,33.625
G12,5320,124,245,198.680,22.638,5320,124,245,198.632,22.615,5320,145,255,242.798,20.658
G13,5320,141,255,211.196,26.619,5320,126,249,203.609,28.599,5320,126,255,216.741,33.296
G14,5320,174,255,233.376,19.120,5320,170,253,224.113,17.468,5320,170,255,239.585,17.896
G15,5320,169,243,207.796,13.278,5320,153,242,206.903,14.401,5320,153,255,235.829,24.503
G16,5320,113,254,216.004,24.240,5320,108,253,211.654,26.134,5320,108,255,218.804,28.021
G17,5320,127,255,197.944,36.837,5320,127,252,196.365,35.114,5320,148,255,225.805,25.710
G18,5320,141,255,205.086,34.867,5320,62,251,155.722,52.947,5320,62,251,155.782,53.036
G19,5320,166,255,233.610,21.740,5320,68,205,126.200,34.758,5320,68,205,126.214,34.774
G20,5320,172,255,240.416,18.601,5320,89,198,153.132,26.514,5320,89,202,153.255,26.686
G21,5320,37,255,167.600,57.706,5320,35,246,146.178,59.627,5320,35,246,146.182,59.626
G22,5320,36,255,184.288,37.806,5320,35,245,170.796,32.187,5320,35,245,170.942,32.189
G23,5320,182,255,246.447,9.649,5320,85,212,154.452,34.951,5320,85,212,154.452,34.951
G24,5320,193,255,237.690,17.740,5320,65,215,118.452,38.268,5320,65,215,118.452,38.268
G25,5320,219,255,244.262,8.136,5320,87,218,139.860,24.951,5320,87,218,139.978,25.190
G26,5320,84,255,219.743,34.906,5320,64,244,131.201,37.390,5320,64,244,131.265,37.451
G27,5320,100,255,208.344,32.014,5320,52,218,140.711,26.002,5320,52,218,140.711,26.002
G28,5320,101,255,187.469,39.087,5320,39,171,92.410,35.574,5320,39,171,92.410,35.574
G29,5320,70,255,226.336,40.532,5320,70,247,197.404,35.066,5320,79,247,199.438,33.338
G30,5320,28,255,147.782,68.538,5320,28,249,143.092,62.897,5320,85,255,204.411,45.777
G31,5320,27,234,129.310,56.427,5320,27,229,117.960,48.637,5320,31,255,182.805,54.644
G32,5320,37,247,176.198,47.783,5320,24,182,126.729,40.182,5320,24,182,126.739,40.192
G33,5320,92,238,164.451,29.206,5320,33,174,89.698,31.146,5320,33,174,89.698,31.146
G34,5320,43,255,185.352,57.298,5320,6,113,39.605,22.555,5320,6,126,39.625,22.605
G35,5320,8,168,86.867,44.121,5320,8,168,86.867,44.121,5320,52,255,170.123,64.774
G36,5320,0,187,105.760,60.813,5320,0,187,105.689,60.733,5320,26,255,194.265,45.210
G37,5320,133,255,213.847,26.302,5320,116,240,184.319,23.921,5320,116,244,194.663,28.508
G38,5320,156,255,245.394,15.037,5320,116,195,155.642,13.388,5320,116,195,155.642,13.388
G39,5320,22,255,189.368,54.783,5320,22,190,129.318,32.589,5320,33,214,132.520,31.111
G40,5320,0,133,31.307,22.698,5320,0,133,31.307,22.698,5320,175,255,222.582,24.743
G41,5320,46,255,145.160,69.238,5320,46,249,141.768,64.565,5320,114,255,203.701,31.214
G42,5320,58,255,210.885,40.189,5320,58,233,176.448,31.240,5320,61,247,178.885,32.188
G43,5320,0,200,19.758,39.343,5320,0,200,19.758,39.343,5320,83,255,223.287,34.667
G44,5320,3,243,139.210,47.025,5320,3,234,133.987,41.866,5320,28,255,178.821,35.621
G45,5320,16,255,105.755,59.123,5320,16,255,105.464,58.528,5320,31,255,145.371,55.303
G46,5320,124,241,164.371,26.198,5320,124,231,163.734,25.410,5320,127,255,235.647,21.609
