Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,225,255,244.959,7.557,5320,55,194,100.043,28.700,5320,55,194,100.043,28.700
G2,5320,94,255,225.487,39.911,5320,0,131,55.831,31.004,5320,0,131,55.831,31.004
G3,5320,123,255,229.507,35.111,5320,123,245,191.862,27.861,5320,130,245,198.926,24.824
G4,5320,134,255,236.857,18.822,5320,99,242,180.749,37.550,5320,99,255,186.271,42.045
G5,5320,129,255,246.526,15.968,5320,41,252,175.484,48.234,5320,41,255,178.187,51.366
G6,5320,24,179,111.424,35.477,5320,24,179,111.424,35.477,5320,68,254,202.468,39.632
G7,5320,80,255,178.309,34.169,5320,80,246,177.081,32.439,5320,125,255,219.016,28.541
G8,5320,106,251,158.578,31.772,5320,106,244,158.343,31.220,5320,167,255,233.558,20.102
G9,5320,66,254,168.367,47.820,5320,66,245,167.578,46.689,5320,127,255,232.658,24.952
G10,5320,3,249,119.442,83.358,5320,3,239,119.043,82.900,5320,42,255,190.408,56.465
G11,5320,26,151,117.524,24.862,5320,26,151,117.524,24.862,5320,77,255,228.103,37.535
G12,5320,77,196,161.675,19.655,5320,77,196,161.675,19.655,5320,115,255,241.350,21.875
G13,5320,41,192,125.927,31.144,5320,41,192,125.927,31.144,5320,140,255,231.445,27.337
G14,5320,2,250,100.838,51.697,5320,2,203,92.925,41.849,5320,39,255,225.573,46.688
G15,5320,0,255,136.206,73.279,5320,0,248,106.311,71.424,5320,0,255,136.864,70.559
G16,5320,19,255,157.946,81.426,5320,19,205,105.138,52.264,5320,28,205,121.311,42.303
G17,5320,78,193,151.865,28.321,5320,78,193,151.865,28.321,5320,116,255,226.013,29.750
G18,5320,0,190,93.537,61.593,5320,0,190,93.537,61.593,5320,102,255,205.318,33.001
G19,5320,0,255,75.981,82.109,5320,0,172,59.852,54.201,5320,83,255,201.463,44.278
G20,5320,167,255,246.199,12.118,5320,72,172,112.591,21.625,5320,72,172,112.591,21.625
G21,5320,81,255,205.955,47.392,5320,37,160,98.033,26.140,5320,37,160,98.033,26.140
G22,5320,103,255,185.555,33.477,5320,76,176,133.825,20.628,5320,76,176,133.825,20.628
G23,5320,0,243,132.910,80.393,5320,0,243,132.910,80.393,5320,133,255,224.432,34.064
G24,5320,0,239,49.666,53.071,5320,0,203,48.989,51.157,5320,76,255,199.026,42.303
G25,5320,155,255,241.936,20.796,5320,94,220,157.272,32.339,5320,94,220,158.418,33.323
G26,5320,64,255,206.140,49.100,5320,26,142,96.423,28.815,5320,26,142,96.423,28.815
G27,5320,96,255,217.534,30.051,5320,22,135,78.250,18.789,5320,22,135,78.250,18.789
G28,5320,106,255,186.255,36.692,5320,12,118,49.148,27.615,5320,12,118,49.148,27.615
G29,5320,78,229,151.727,33.683,5320,78,229,151.726,33.683,5320,122,255,197.437,34.499
G30,5320,87,255,217.939,33.732,5320,87,250,203.774,32.399,5320,104,255,233.884,29.791
G31,5320,1,252,175.791,51.092,5320,1,250,107.621,47.838,5320,15,255,123.931,60.137
G32,5320,34,230,174.496,44.174,5320,8,108,74.519,25.462,5320,8,108,74.519,25.462
G33,5320,80,255,159.190,42.124,5320,14,161,67.222,38.388,5320,14,161,67.222,38.388
G34,5320,52,255,176.325,58.493,5320,0,192,27.518,31.643,5320,0,255,29.632,41.189
G35,5320,0,156,68.626,39.205,5320,0,156,68.626,39.205,5320,159,255,228.610,22.411
G36,5320,0,250,104.211,100.152,5320,0,240,97.023,94.045,5320,55,255,211.920,42.427
G37,5320,162,255,229.202,25.441,5320,87,238,159.655,43.332,5320,87,240,160.319,44.359
G38,5320,163,255,243.692,16.593,5320,87,171,127.992,13.712,5320,87,171,127.992,13.712
G39,5320,28,255,186.157,55.780,5320,28,182,118.421,30.934,5320,45,182,121.200,27.588
G40,5320,0,216,65.945,42.640,5320,0,216,65.944,42.637,5320,87,252,194.680,35.164
G41,5320,50,255,180.707,59.374,5320,50,250,171.287,51.090,5320,147,255,204.161,28.781
G42,5320,62,255,210.735,39.602,5320,56,239,164.892,32.033,5320,56,243,165.477,32.625
G43,5320,0,216,30.793,46.166,5320,0,216,30.793,46.166,5320,79,255,226.435,34.680
G44,5320,10,243,158.818,38.665,5320,10,213,145.268,31.628,5320,18,250,175.979,41.494
G45,5320,28,255,122.921,60.249,5320,28,255,120.466,56.459,5320,41,255,149.389,53.991
G46,5320,117,244,156.194,28.119,5320,117,227,155.509,27.097,5320,126,255,234.714,20.925
