Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,224,255,244.096,8.191,5320,57,187,101.160,26.343,5320,57,187,101.160,26.343
G2,5320,74,255,217.445,42.830,5320,0,129,57.785,31.122,5320,0,129,57.785,31.122
G3,5320,132,255,230.824,32.135,5320,128,225,185.789,22.365,5320,128,235,191.308,21.835
G4,5320,181,255,229.127,21.544,5320,62,248,168.783,45.479,5320,62,248,168.783,45.479
G5,5320,150,255,231.808,23.713,5320,60,228,138.333,38.946,5320,60,228,138.333,38.946
G6,5320,30,192,123.179,37.262,5320,30,192,123.179,37.262,5320,65,254,203.363,39.769
G7,5320,89,255,199.865,41.213,5320,89,253,196.103,39.352,5320,122,255,217.304,32.017
G8,5320,209,255,245.963,10.252,5320,209,253,243.061,9.778,5320,209,255,245.108,10.302
G9,5320,182,255,247.236,12.604,5320,108,250,220.394,28.170,5320,108,250,220.460,28.226
G10,5320,88,255,217.739,29.101,5320,35,203,160.843,40.165,5320,35,203,160.843,40.165
G11,5320,33,210,158.843,40.046,5320,33,210,158.843,40.046,5320,79,255,227.661,37.816
G12,5320,112,255,218.708,22.562,5320,112,251,216.664,21.844,5320,118,255,240.306,22.263
G13,5320,146,255,229.475,29.435,5320,118,251,203.868,35.039,5320,118,252,203.941,35.126
G14,5320,195,255,245.369,11.652,5320,163,240,208.774,15.734,5320,163,241,208.778,15.741
G15,5320,157,255,230.861,20.983,5320,129,241,198.248,22.690,5320,129,241,198.250,22.691
G16,5320,59,255,182.871,53.593,5320,59,245,178.832,49.518,5320,77,251,193.452,40.395
G17,5320,113,255,217.816,34.120,5320,113,251,206.178,26.619,5320,120,255,216.119,27.285
G18,5320,107,255,209.127,34.853,5320,0,223,131.083,62.532,5320,0,223,131.083,62.532
G19,5320,129,255,225.695,28.781,5320,0,195,98.549,65.824,5320,0,195,98.549,65.824
G20,5320,171,255,246.552,13.935,5320,111,232,186.771,27.295,5320,111,232,186.771,27.295
G21,5320,96,255,197.453,44.113,5320,85,248,181.530,40.233,5320,85,248,181.844,39.914
G22,5320,79,255,192.220,32.462,5320,79,247,182.746,27.578,5320,82,247,184.176,26.522
G23,5320,70,255,218.434,48.307,5320,0,175,82.147,60.571,5320,0,175,82.147,60.571
G24,5320,50,255,183.517,55.671,5320,0,104,2.850,12.830,5320,0,104,2.850,12.830
G25,5320,123,255,208.374,35.704,5320,0,158,99.293,44.545,5320,0,158,99.293,44.545
G26,5320,123,255,197.910,34.714,5320,88,235,159.460,36.493,5320,88,235,159.460,36.493
G27,5320,85,255,186.985,40.424,5320,50,235,132.553,43.272,5320,50,235,132.553,43.272
G28,5320,95,252,185.193,36.559,5320,29,161,81.457,36.919,5320,29,161,81.457,36.919
G29,5320,81,255,230.644,24.356,5320,0,59,6.551,10.436,5320,0,59,6.551,10.436
G30,5320,63,255,188.886,52.145,5320,0,244,103.508,83.862,5320,0,244,103.508,83.862
G31,5320,154,255,235.470,23.444,5320,118,250,201.176,34.839,5320,118,250,201.176,34.839
G32,5320,138,255,223.541,22.323,5320,64,213,130.630,23.738,5320,64,213,130.630,23.738
G33,5320,89,244,165.791,28.479,5320,29,156,78.288,29.643,5320,29,156,78.288,29.643
G34,5320,48,255,183.488,55.974,5320,0,113,34.848,26.844,5320,0,113,34.848,26.844
G35,5320,94,255,218.101,36.755,5320,49,253,205.012,45.666,5320,49,255,210.882,48.043
G36,5320,195,255,239.606,12.315,5320,190,253,236.442,12.777,5320,190,255,244.700,13.131
G37,5320,174,255,229.585,15.166,5320,108,236,173.934,31.853,5320,108,242,174.658,32.949
G38,5320,139,255,246.837,15.305,5320,85,171,135.376,12.874,5320,85,171,135.376,12.874
G39,5320,23,255,186.441,62.403,5320,23,185,121.003,34.871,5320,35,246,130.699,34.019
G40,5320,141,222,183.501,17.314,5320,141,222,183.501,17.314,5320,222,255,246.965,7.224
G41,5320,83,255,191.372,46.786,5320,83,254,179.075,35.957,5320,124,254,199.762,28.257
G42,5320,58,255,213.572,39.534,5320,50,239,162.040,33.094,5320,50,239,162.528,33.549
G43,5320,0,233,47.673,51.386,5320,0,232,47.662,51.349,5320,58,255,214.609,39.762
G44,5320,33,238,162.194,36.076,5320,26,220,143.945,29.855,5320,26,234,162.788,34.329
G45,5320,28,255,122.921,58.405,5320,27,255,119.569,53.951,5320,27,255,144.410,52.159
G46,5320,123,246,164.152,27.720,5320,123,230,163.202,26.456,5320,127,255,233.838,21.511
