Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,214,255,243.247,8.650,5320,56,194,102.560,25.858,5320,56,194,102.560,25.858
G2,5320,77,255,215.466,46.854,5320,1,126,61.286,27.982,5320,1,126,61.286,27.982
G3,5320,126,255,230.308,34.346,5320,126,234,185.832,23.712,5320,128,234,191.911,22.066
G4,5320,129,255,228.774,22.540,5320,68,243,170.378,44.675,5320,68,250,172.412,45.946
G5,5320,133,255,217.047,27.599,5320,71,224,179.948,29.359,5320,71,255,190.119,38.279
G6,5320,27,180,113.301,35.170,5320,27,180,113.301,35.170,5320,69,254,203.270,38.838
G7,5320,87,255,190.472,36.925,5320,87,241,188.115,34.803,5320,135,255,219.434,30.587
G8,5320,135,255,194.882,24.282,5320,135,246,194.506,23.487,5320,174,255,230.876,20.674
G9,5320,127,223,186.606,16.577,5320,127,223,186.606,16.577,5320,191,255,242.668,15.021
G10,5320,0,187,66.125,65.144,5320,0,187,66.125,65.144,5320,64,255,171.024,47.513
G11,5320,32,175,139.108,32.115,5320,32,175,139.108,32.115,5320,83,255,229.192,37.109
G12,5320,93,229,188.385,20.826,5320,93,229,188.385,20.826,5320,118,255,242.094,21.057
G13,5320,150,225,192.001,16.462,5320,150,225,192.001,16.462,5320,168,255,226.754,22.963
G14,5320,66,216,176.001,31.082,5320,66,216,176.001,31.082,5320,100,255,236.131,26.208
G15,5320,11,200,91.004,38.895,5320,11,200,90.849,38.717,5320,50,255,195.704,41.532
G16,5320,14,255,168.876,67.411,5320,0,239,108.798,74.532,5320,0,255,171.474,94.044
G17,5320,91,233,186.935,32.344,5320,91,233,186.935,32.344,5320,116,255,226.507,29.631
G18,5320,146,238,198.179,23.937,5320,146,238,198.179,23.937,5320,167,255,223.475,22.909
G19,5320,37,219,181.428,32.819,5320,37,219,181.241,32.793,5320,48,255,216.490,39.709
G20,5320,36,255,191.802,60.891,5320,34,222,163.572,46.817,5320,35,222,164.996,45.609
G21,5320,28,255,194.157,64.600,5320,0,211,128.439,71.604,5320,0,211,128.444,71.600
G22,5320,29,255,185.605,37.174,5320,0,212,153.632,28.637,5320,0,212,153.717,28.564
G23,5320,163,255,234.235,20.654,5320,147,253,220.703,23.909,5320,147,255,222.234,24.860
G24,5320,15,243,158.737,49.439,5320,0,229,108.416,79.072,5320,0,237,110.895,81.056
G25,5320,117,255,218.242,36.681,5320,117,236,186.736,26.161,5320,128,236,191.733,24.009
G26,5320,153,255,212.175,22.778,5320,0,192,73.639,61.926,5320,0,192,73.639,61.926
G27,5320,85,255,221.947,32.029,5320,0,128,23.940,35.578,5320,0,128,23.940,35.578
G28,5320,99,255,183.292,40.108,5320,15,129,57.227,29.057,5320,15,129,57.227,29.057
G29,5320,98,255,226.340,33.444,5320,14,239,182.899,36.613,5320,14,239,183.135,36.450
G30,5320,140,255,231.402,29.547,5320,138,250,213.879,24.955,5320,138,255,220.970,25.163
G31,5320,106,255,210.632,40.371,5320,0,243,101.888,62.360,5320,0,245,103.782,65.125
G32,5320,41,249,173.326,52.315,5320,0,136,69.520,49.609,5320,0,136,69.520,49.609
G33,5320,92,240,166.105,30.184,5320,17,152,69.818,29.518,5320,17,152,69.818,29.518
G34,5320,44,255,184.402,58.523,5320,0,125,31.052,25.042,5320,0,169,31.108,25.242
G35,5320,18,244,100.699,58.782,5320,18,226,99.964,57.352,5320,127,255,223.458,27.037
G36,5320,2,250,131.853,83.512,5320,2,250,124.861,78.807,5320,70,255,198.848,36.340
G37,5320,152,255,222.966,19.945,5320,91,245,166.429,34.213,5320,91,252,167.229,35.657
G38,5320,149,255,245.550,14.717,5320,90,172,135.075,11.894,5320,90,172,135.075,11.894
G39,5320,27,255,186.456,58.567,5320,27,183,119.295,33.023,5320,38,231,126.354,31.713
G40,5320,2,223,106.315,49.247,5320,2,223,106.315,49.247,5320,56,248,186.787,41.914
G41,5320,71,255,187.311,47.934,5320,71,253,175.367,37.536,5320,139,255,197.184,27.039
G42,5320,54,255,215.131,38.225,5320,49,239,160.855,30.821,5320,49,240,161.019,31.020
G43,5320,0,236,42.615,52.405,5320,0,235,42.604,52.366,5320,92,255,224.016,37.316
G44,5320,51,237,173.108,36.947,5320,40,220,155.205,29.625,5320,40,255,177.381,40.752
G45,5320,30,255,122.638,56.520,5320,30,255,120.539,53.732,5320,38,255,147.311,53.745
G46,5320,112,249,160.185,29.624,5320,112,233,159.468,28.682,5320,126,255,237.738,21.862
