Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,226,255,244.286,8.026,5320,53,188,94.587,27.381,5320,53,188,94.587,27.381
G2,5320,72,255,212.201,48.193,5320,0,118,42.769,29.445,5320,0,118,42.769,29.445
G3,5320,128,255,230.411,32.853,5320,119,228,186.352,25.751,5320,119,228,192.373,24.912
G4,5320,158,255,222.016,26.000,5320,40,245,159.123,51.728,5320,40,250,160.426,53.203
G5,5320,109,255,240.503,19.237,5320,16,237,125.775,52.999,5320,16,243,125.990,53.430
G6,5320,25,193,118.263,35.479,5320,25,193,118.263,35.479,5320,67,248,204.377,38.784
G7,5320,92,250,190.619,39.501,5320,92,242,188.415,37.789,5320,136,255,218.920,30.499
G8,5320,185,254,216.940,12.281,5320,185,242,216.373,11.066,5320,203,255,243.026,11.757
G9,5320,85,254,196.360,33.709,5320,43,238,183.264,41.591,5320,43,250,198.946,50.110
G10,5320,86,255,200.770,31.043,5320,28,225,157.705,40.357,5320,28,225,157.705,40.357
G11,5320,34,181,137.573,30.079,5320,34,181,137.573,30.079,5320,81,255,227.841,35.953
G12,5320,100,243,195.708,26.337,5320,100,243,195.684,26.330,5320,123,255,240.123,23.180
G13,5320,84,253,214.671,27.485,5320,65,253,213.329,29.510,5320,65,255,224.133,35.917
G14,5320,101,255,175.836,32.789,5320,53,240,148.269,46.365,5320,53,255,155.500,53.793
G15,5320,90,255,222.633,31.032,5320,65,230,189.529,33.892,5320,65,230,189.529,33.892
G16,5320,58,255,194.924,47.340,5320,43,233,129.008,34.396,5320,43,233,129.034,34.463
G17,5320,100,254,194.560,40.074,5320,100,253,192.966,38.506,5320,122,255,224.767,27.486
G18,5320,46,255,172.519,60.952,5320,38,251,154.270,61.292,5320,38,253,154.355,61.396
G19,5320,33,255,202.146,37.019,5320,30,206,119.779,33.114,5320,30,206,119.779,33.114
G20,5320,68,255,204.083,37.674,5320,40,214,150.563,30.020,5320,40,214,150.563,30.020
G21,5320,104,255,195.166,46.277,5320,72,237,146.921,51.040,5320,72,237,146.921,51.040
G22,5320,93,255,193.879,32.040,5320,86,225,167.823,25.580,5320,86,225,168.804,24.784
G23,5320,49,255,181.764,54.971,5320,44,217,138.194,41.286,5320,44,217,138.194,41.286
G24,5320,17,254,161.530,45.367,5320,15,230,131.430,44.892,5320,15,232,131.464,44.963
G25,5320,43,248,186.670,33.893,5320,13,232,161.372,46.103,5320,13,232,161.372,46.103
G26,5320,54,255,204.260,39.334,5320,0,236,51.234,73.221,5320,0,236,51.234,73.221
G27,5320,81,255,216.536,32.612,5320,0,147,54.801,40.180,5320,0,147,54.801,40.180
G28,5320,89,255,185.514,36.637,5320,22,136,62.793,30.839,5320,22,136,62.793,30.839
G29,5320,69,255,229.010,35.471,5320,10,250,164.740,90.052,5320,10,255,165.984,91.123
G30,5320,43,255,204.685,31.783,5320,12,250,98.194,57.289,5320,12,255,98.495,57.991
G31,5320,36,255,206.446,40.795,5320,0,151,76.676,44.906,5320,0,151,76.676,44.906
G32,5320,38,210,167.373,38.491,5320,0,113,68.114,31.186,5320,0,113,68.114,31.186
G33,5320,86,255,162.083,35.512,5320,17,158,71.084,33.722,5320,17,158,71.084,33.722
G34,5320,20,255,184.609,56.664,5320,0,107,30.232,24.852,5320,0,122,30.262,24.932
G35,5320,145,255,217.819,28.630,5320,98,249,185.296,40.145,5320,98,255,187.857,41.765
G36,5320,48,255,209.056,38.829,5320,45,248,182.723,40.011,5320,45,255,185.847,40.311
G37,5320,159,255,236.112,23.842,5320,103,237,165.212,36.819,5320,103,237,165.309,36.981
G38,5320,155,255,247.521,13.477,5320,98,166,128.089,14.074,5320,98,166,128.089,14.074
G39,5320,25,255,185.020,59.302,5320,25,183,117.362,33.158,5320,38,233,124.337,32.204
G40,5320,31,236,129.496,32.158,5320,31,236,129.495,32.157,5320,37,253,191.852,51.248
G41,5320,73,255,191.760,52.128,5320,73,253,178.103,41.477,5320,105,254,201.400,27.279
G42,5320,61,255,211.251,40.908,5320,58,239,160.121,32.347,5320,58,239,160.324,32.689
G43,5320,1,221,47.802,44.262,5320,1,220,47.791,44.223,5320,81,255,225.243,38.551
G44,5320,12,245,163.250,38.043,5320,12,216,145.345,30.607,5320,29,255,172.658,40.563
G45,5320,25,255,125.568,61.840,5320,25,255,121.014,55.907,5320,34,255,143.064,53.064
G46,5320,112,243,158.196,29.329,5320,112,230,157.043,27.888,5320,126,255,233.788,22.092
