Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,193,255,242.286,11.381,5320,52,201,112.623,30.047,5320,52,201,112.623,30.047
G2,5320,82,255,219.255,43.983,5320,4,152,70.562,33.200,5320,4,152,70.562,33.200
G3,5320,120,255,226.152,37.969,5320,120,252,200.776,31.658,5320,137,255,209.895,25.056
G4,5320,148,255,212.267,31.251,5320,60,244,174.678,41.544,5320,60,255,186.639,47.794
G5,5320,108,255,225.085,27.649,5320,38,253,171.317,43.158,5320,38,255,176.648,48.725
G6,5320,23,178,109.304,34.429,5320,23,178,109.304,34.429,5320,69,251,207.866,35.540
G7,5320,78,245,169.749,34.015,5320,78,245,169.725,33.974,5320,117,255,221.542,30.428
G8,5320,131,241,160.635,19.505,5320,131,241,160.635,19.505,5320,200,255,241.373,13.086
G9,5320,131,250,174.205,24.460,5320,131,247,173.633,23.661,5320,163,255,245.715,14.621
G10,5320,66,216,159.095,33.139,5320,37,197,144.274,37.971,5320,37,244,169.322,49.690
G11,5320,24,157,120.930,30.506,5320,24,157,120.930,30.506,5320,72,255,225.090,42.584
G12,5320,101,200,170.079,17.095,5320,101,200,170.079,17.095,5320,178,255,246.109,13.629
G13,5320,70,198,140.984,23.728,5320,70,198,140.984,23.728,5320,130,255,229.816,27.802
G14,5320,29,164,99.629,29.230,5320,29,164,99.629,29.230,5320,54,255,208.647,44.999
G15,5320,48,182,123.133,27.457,5320,48,182,123.133,27.457,5320,62,234,173.234,36.449
G16,5320,105,214,156.733,21.691,5320,105,214,156.733,21.691,5320,171,255,231.915,19.207
G17,5320,82,206,152.239,22.978,5320,82,206,152.239,22.978,5320,105,255,209.696,30.214
G18,5320,27,230,149.576,52.777,5320,27,230,149.535,52.725,5320,42,251,181.241,46.785
G19,5320,27,255,164.363,63.555,5320,27,252,164.001,63.114,5320,51,255,206.359,51.837
G20,5320,63,216,130.378,25.452,5320,63,210,130.310,25.327,5320,108,255,203.017,31.450
G21,5320,36,167,102.090,26.523,5320,36,167,102.090,26.523,5320,70,255,181.961,43.563
G22,5320,72,219,137.062,27.894,5320,72,218,137.055,27.879,5320,100,255,194.086,33.925
G23,5320,85,255,216.728,29.694,5320,85,248,191.723,34.457,5320,93,248,192.846,34.458
G24,5320,178,255,218.866,22.341,5320,140,245,197.537,21.278,5320,140,245,197.605,21.293
G25,5320,19,255,136.730,54.320,5320,19,225,132.378,47.873,5320,88,255,199.768,39.654
G26,5320,0,170,53.154,46.411,5320,0,170,53.154,46.411,5320,90,255,185.756,48.274
G27,5320,52,255,165.314,52.421,5320,52,235,160.676,47.343,5320,126,255,216.193,30.754
G28,5320,95,253,186.546,35.272,5320,62,235,138.757,52.276,5320,62,240,138.921,52.571
G29,5320,124,255,229.564,27.162,5320,0,230,106.966,56.591,5320,0,230,106.966,56.591
G30,5320,19,223,142.859,43.640,5320,19,215,141.313,43.745,5320,82,255,212.051,45.458
G31,5320,0,201,43.116,47.027,5320,0,199,43.108,47.004,5320,48,255,172.880,49.571
G32,5320,13,222,137.127,66.171,5320,13,202,121.802,53.982,5320,39,236,148.898,42.102
G33,5320,48,255,161.365,40.566,5320,30,196,107.356,40.449,5320,30,196,107.356,40.449
G34,5320,48,255,183.224,59.202,5320,6,139,40.875,26.493,5320,6,139,40.876,26.493
G35,5320,0,255,167.338,63.003,5320,0,245,154.636,52.430,5320,94,255,209.404,34.482
G36,5320,0,231,129.128,69.474,5320,0,231,129.078,69.410,5320,44,255,204.157,39.246
G37,5320,126,255,229.832,22.270,5320,126,249,200.117,25.266,5320,151,254,203.654,27.493
G38,5320,180,255,245.733,14.468,5320,107,194,151.071,22.324,5320,107,194,151.071,22.324
G39,5320,17,255,184.961,62.284,5320,17,187,123.801,37.339,5320,39,231,133.370,32.789
G40,5320,0,131,83.747,43.339,5320,0,131,83.747,43.339,5320,28,255,187.987,47.194
G41,5320,57,255,174.466,61.553,5320,57,247,169.135,55.741,5320,128,255,208.822,30.653
G42,5320,72,255,210.615,40.930,5320,58,223,169.703,35.834,5320,58,235,170.739,36.449
G43,5320,0,213,32.395,45.951,5320,0,213,32.395,45.951,5320,53,255,216.633,39.882
G44,5320,36,246,161.285,42.541,5320,28,219,145.578,30.829,5320,28,230,162.866,30.600
G45,5320,31,255,121.267,55.658,5320,31,255,119.818,53.462,5320,41,255,149.667,52.679
G46,5320,113,249,159.509,29.695,5320,113,248,158.958,28.801,5320,125,255,236.548,22.183
