Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,215,255,242.444,9.273,5320,43,174,81.318,26.541,5320,43,174,81.318,26.541
G2,5320,58,255,221.224,50.038,5320,0,101,31.401,23.386,5320,0,101,31.401,23.386
G3,5320,137,255,234.884,26.469,5320,100,211,170.690,21.267,5320,100,234,172.688,23.707
G4,5320,106,255,230.475,25.692,5320,31,234,160.571,46.859,5320,31,234,160.573,46.860
G5,5320,115,255,237.207,21.271,5320,33,234,154.785,41.926,5320,33,234,154.785,41.926
G6,5320,35,213,140.047,41.129,5320,35,213,140.047,41.129,5320,69,253,206.167,38.925
G7,5320,109,255,213.217,36.420,5320,109,252,200.572,33.396,5320,121,253,209.534,30.432
G8,5320,193,255,232.350,16.597,5320,189,252,227.037,15.701,5320,190,255,231.088,16.872
G9,5320,175,255,231.783,16.698,5320,163,250,222.884,20.540,5320,163,255,230.535,24.526
G10,5320,35,244,145.732,45.087,5320,35,244,138.805,45.137,5320,40,255,144.503,47.184
G11,5320,41,253,185.657,48.030,5320,41,253,185.655,48.028,5320,80,255,224.970,37.582
G12,5320,143,255,236.617,23.518,5320,123,254,221.521,27.559,5320,123,255,225.735,28.135
G13,5320,143,255,233.095,24.641,5320,115,254,208.882,33.687,5320,115,254,208.957,33.779
G14,5320,139,255,230.965,17.743,5320,139,253,226.924,17.013,5320,161,255,243.554,14.861
G15,5320,112,255,223.620,34.379,5320,112,225,191.192,19.770,5320,123,237,194.295,18.669
G16,5320,35,255,165.953,57.780,5320,32,215,140.711,45.759,5320,32,247,149.094,52.630
G17,5320,140,255,227.003,30.826,5320,0,254,160.723,49.350,5320,0,254,160.733,49.368
G18,5320,150,255,226.084,23.365,5320,0,200,104.132,55.799,5320,0,200,104.132,55.799
G19,5320,121,252,204.134,31.539,5320,0,231,120.765,49.198,5320,0,237,120.968,49.553
G20,5320,130,255,226.027,30.066,5320,69,225,128.937,30.546,5320,69,234,129.251,31.054
G21,5320,121,255,211.472,31.654,5320,66,192,121.721,26.289,5320,66,192,121.721,26.289
G22,5320,45,255,208.063,50.030,5320,39,161,127.318,25.411,5320,39,161,127.318,25.411
G23,5320,143,255,228.653,25.599,5320,0,3,0.004,0.095,5320,0,3,0.004,0.095
G24,5320,98,255,216.481,32.404,5320,0,166,56.172,53.024,5320,0,166,56.172,53.024
G25,5320,130,255,233.170,23.684,5320,78,192,124.331,27.542,5320,78,192,124.366,27.537
G26,5320,145,255,222.322,27.732,5320,67,194,119.228,30.449,5320,67,214,119.712,31.277
G27,5320,96,255,229.190,29.697,5320,21,155,95.648,27.756,5320,21,155,95.648,27.756
G28,5320,101,253,181.971,39.422,5320,19,103,46.080,22.558,5320,19,103,46.080,22.558
G29,5320,134,255,213.906,30.745,5320,0,189,101.829,57.535,5320,0,189,101.829,57.535
G30,5320,0,255,139.982,95.732,5320,0,236,125.111,81.856,5320,35,236,163.070,45.858
G31,5320,0,248,104.678,99.091,5320,0,231,83.994,81.205,5320,16,247,166.027,49.169
G32,5320,40,215,168.233,38.319,5320,12,131,74.348,25.359,5320,12,131,74.369,25.397
G33,5320,96,244,165.791,30.651,5320,17,143,62.787,28.937,5320,17,143,62.787,28.937
G34,5320,39,255,182.171,55.991,5320,0,161,30.037,28.185,5320,0,255,30.334,29.656
G35,5320,18,255,176.310,47.118,5320,18,224,146.304,47.250,5320,33,255,164.752,51.257
G36,5320,12,253,183.767,48.278,5320,12,231,166.478,42.808,5320,60,255,200.066,44.260
G37,5320,158,255,231.458,26.228,5320,84,219,150.802,33.925,5320,84,219,150.802,33.925
G38,5320,161,255,247.190,13.670,5320,99,160,127.464,9.276,5320,99,160,127.464,9.276
G39,5320,0,255,182.397,66.588,5320,0,182,114.306,38.739,5320,39,251,128.815,38.823
G40,5320,62,231,153.175,28.441,5320,62,223,153.070,28.231,5320,79,241,191.432,34.038
G41,5320,91,255,198.814,40.889,5320,91,246,180.962,28.662,5320,132,253,194.783,22.602
G42,5320,63,255,212.430,38.046,5320,54,241,156.308,27.728,5320,54,243,156.356,27.825
G43,5320,16,242,66.434,45.535,5320,16,236,66.396,45.397,5320,88,255,214.393,33.256
G44,5320,36,243,169.646,39.944,5320,30,231,151.018,31.333,5320,30,242,170.052,36.194
G45,5320,27,255,126.551,58.352,5320,27,255,123.416,54.203,5320,38,255,146.658,52.541
G46,5320,126,245,176.380,23.999,5320,118,234,175.154,23.171,5320,119,255,234.640,22.219
