Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,211,255,243.326,8.705,5320,54,201,107.551,29.998,5320,54,201,107.551,29.998
G2,5320,64,255,214.040,47.961,5320,2,146,60.680,32.257,5320,2,146,60.680,32.257
G3,5320,131,255,228.700,36.743,5320,131,249,195.535,27.584,5320,143,250,203.544,21.475
G4,5320,153,255,221.560,24.783,5320,65,252,171.405,45.284,5320,65,255,174.378,48.028
G5,5320,104,255,229.860,22.304,5320,33,238,150.501,40.315,5320,33,243,150.723,40.729
G6,5320,23,179,106.189,32.522,5320,23,179,106.189,32.522,5320,66,250,205.988,35.193
G7,5320,69,255,179.233,38.239,5320,69,253,178.358,37.285,5320,120,255,220.213,31.787
G8,5320,151,254,197.876,23.611,5320,151,252,197.852,23.563,5320,205,255,244.552,11.604
G9,5320,142,255,214.589,29.332,5320,118,253,201.311,29.541,5320,118,255,227.578,30.605
G10,5320,59,250,144.510,53.959,5320,40,250,126.264,58.686,5320,40,254,128.641,60.828
G11,5320,22,175,133.366,37.949,5320,22,175,133.366,37.949,5320,67,255,224.716,45.245
G12,5320,91,209,180.370,17.022,5320,91,209,180.370,17.022,5320,119,255,241.830,21.144
G13,5320,77,203,150.812,26.347,5320,77,203,150.812,26.347,5320,136,255,228.774,30.910
G14,5320,49,204,106.709,36.263,5320,49,204,106.709,36.262,5320,164,255,230.568,21.463
G15,5320,46,240,179.414,43.311,5320,46,240,179.414,43.311,5320,150,255,225.149,31.530
G16,5320,88,218,154.453,27.747,5320,88,218,154.453,27.747,5320,119,255,196.919,37.412
G17,5320,88,248,186.170,32.605,5320,88,247,186.016,32.432,5320,115,255,225.770,30.692
G18,5320,39,225,135.702,51.187,5320,39,225,135.651,51.132,5320,74,255,186.101,44.283
G19,5320,34,123,70.651,21.776,5320,34,123,70.651,21.776,5320,69,255,154.264,47.926
G20,5320,49,217,126.320,43.654,5320,49,217,126.320,43.654,5320,123,255,237.133,23.312
G21,5320,36,216,139.137,50.818,5320,36,216,139.137,50.818,5320,46,255,182.838,62.071
G22,5320,35,249,164.669,52.839,5320,35,243,163.919,51.951,5320,47,255,184.057,49.798
G23,5320,101,255,197.162,39.067,5320,72,240,162.858,34.678,5320,72,255,173.870,39.898
G24,5320,42,237,150.186,52.725,5320,42,237,150.054,52.643,5320,113,255,205.708,35.755
G25,5320,0,73,23.802,22.279,5320,0,73,23.802,22.279,5320,78,255,189.607,42.614
G26,5320,0,184,43.891,59.205,5320,0,184,43.891,59.205,5320,104,255,209.065,38.155
G27,5320,49,255,170.619,53.498,5320,49,246,164.121,46.797,5320,81,255,223.305,30.099
G28,5320,103,255,184.366,39.142,5320,63,212,121.631,43.516,5320,63,215,121.689,43.615
G29,5320,72,255,206.022,29.477,5320,72,250,148.008,31.002,5320,89,253,154.702,37.746
G30,5320,0,233,65.436,61.303,5320,0,231,65.191,60.812,5320,77,253,168.556,42.760
G31,5320,0,179,29.464,43.203,5320,0,170,29.178,42.320,5320,38,255,178.777,42.383
G32,5320,21,232,154.869,59.473,5320,21,169,124.378,38.004,5320,31,236,144.310,37.607
G33,5320,94,255,162.760,36.085,5320,45,187,102.397,32.065,5320,45,187,102.397,32.065
G34,5320,55,255,177.673,58.940,5320,16,171,45.966,24.647,5320,16,255,47.584,32.338
G35,5320,27,208,135.395,38.431,5320,27,208,135.394,38.429,5320,122,255,227.627,30.001
G36,5320,0,247,122.937,72.763,5320,0,241,122.286,72.162,5320,78,255,209.196,35.839
G37,5320,169,255,227.799,24.741,5320,122,247,182.946,31.533,5320,122,250,184.940,33.649
G38,5320,176,255,246.544,14.005,5320,117,186,148.010,15.604,5320,117,186,148.010,15.604
G39,5320,19,255,187.175,57.726,5320,19,189,127.718,35.919,5320,45,230,133.194,31.550
G40,5320,47,187,109.383,22.425,5320,47,187,109.383,22.425,5320,87,255,197.709,34.070
G41,5320,66,255,177.362,55.039,5320,66,245,170.598,47.677,5320,137,255,206.802,28.313
G42,5320,60,255,213.077,38.959,5320,60,236,172.951,29.206,5320,61,245,174.192,30.243
G43,5320,0,210,31.393,44.951,5320,0,210,31.393,44.951,5320,76,255,227.443,38.465
G44,5320,11,245,153.022,40.737,5320,11,210,141.282,33.089,5320,27,255,174.407,37.298
G45,5320,23,255,116.468,61.934,5320,23,255,113.778,57.654,5320,28,255,142.813,54.730
G46,5320,106,245,150.429,29.134,5320,106,224,150.008,28.422,5320,129,255,234.843,21.852
