Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,193,255,240.816,11.772,5320,45,193,98.806,29.090,5320,45,193,98.806,29.090
G2,5320,70,255,218.081,45.873,5320,0,125,52.997,30.904,5320,0,125,52.997,30.904
G3,5320,124,255,229.188,33.869,5320,124,236,186.612,24.699,5320,128,236,192.689,23.718
G4,5320,160,255,229.289,20.634,5320,53,245,168.801,47.820,5320,53,253,170.951,49.445
G5,5320,104,255,224.551,26.758,5320,42,247,170.173,44.019,5320,42,255,172.972,46.870
G6,5320,27,194,117.880,35.092,5320,27,194,117.880,35.092,5320,63,253,207.391,32.292
G7,5320,79,254,185.758,36.157,5320,79,242,183.874,34.101,5320,115,255,218.581,31.557
G8,5320,145,255,188.821,24.325,5320,145,243,188.487,23.544,5320,184,255,229.464,19.252
G9,5320,146,247,192.478,27.020,5320,146,246,192.227,26.602,5320,197,255,243.241,13.591
G10,5320,141,237,195.674,19.920,5320,141,229,194.315,19.915,5320,153,255,217.154,27.244
G11,5320,22,162,127.303,28.450,5320,22,162,127.303,28.450,5320,65,255,228.101,38.038
G12,5320,85,213,172.415,22.705,5320,85,213,172.415,22.705,5320,119,255,239.613,22.830
G13,5320,123,212,175.882,20.418,5320,123,212,175.882,20.418,5320,163,255,224.510,26.809
G14,5320,117,208,172.175,16.948,5320,117,208,172.175,16.948,5320,176,255,243.300,13.581
G15,5320,85,194,140.815,22.886,5320,85,194,140.815,22.886,5320,153,255,226.598,21.371
G16,5320,55,233,177.033,38.012,5320,54,233,176.836,38.497,5320,55,255,218.245,44.611
G17,5320,84,189,154.752,20.293,5320,84,189,154.752,20.293,5320,118,255,225.445,27.724
G18,5320,64,183,132.358,24.905,5320,64,183,132.358,24.905,5320,107,255,200.466,37.839
G19,5320,36,194,94.446,28.993,5320,36,194,94.446,28.993,5320,55,242,157.344,38.308
G20,5320,46,129,81.285,17.381,5320,46,129,81.285,17.381,5320,82,255,204.802,30.026
G21,5320,45,221,132.809,46.442,5320,45,221,132.809,46.442,5320,91,255,188.570,48.802
G22,5320,91,228,163.654,34.388,5320,91,227,162.936,33.500,5320,109,255,182.753,34.505
G23,5320,58,219,132.591,30.793,5320,58,219,132.591,30.793,5320,88,255,208.842,36.827
G24,5320,71,161,108.992,25.122,5320,71,161,108.992,25.122,5320,130,255,219.059,22.069
G25,5320,61,193,104.910,34.742,5320,61,193,104.910,34.742,5320,157,255,230.850,16.229
G26,5320,62,255,198.297,39.296,5320,62,250,197.135,37.992,5320,159,255,245.217,13.319
G27,5320,139,255,214.597,24.733,5320,102,249,203.670,27.479,5320,102,250,207.252,29.425
G28,5320,107,255,181.947,37.120,5320,46,217,120.465,47.531,5320,46,217,120.480,47.556
G29,5320,108,171,143.486,11.198,5320,108,171,143.486,11.198,5320,187,255,229.231,11.323
G30,5320,120,227,189.447,19.817,5320,120,227,189.447,19.817,5320,149,255,232.964,21.165
G31,5320,73,255,222.024,36.345,5320,73,251,202.408,32.499,5320,78,253,209.748,30.158
G32,5320,105,248,189.052,37.258,5320,75,219,148.074,30.301,5320,75,219,148.074,30.301
G33,5320,100,245,166.773,29.388,5320,38,176,97.141,29.398,5320,38,176,97.141,29.398
G34,5320,40,255,186.248,58.405,5320,5,123,44.793,25.974,5320,5,123,44.812,25.978
G35,5320,26,194,109.218,43.779,5320,26,194,109.218,43.779,5320,145,252,216.405,22.841
G36,5320,29,226,157.247,57.528,5320,29,226,156.482,56.996,5320,70,255,225.023,29.745
G37,5320,159,255,221.559,18.032,5320,123,234,187.582,22.740,5320,123,255,191.277,27.215
G38,5320,142,255,247.099,15.224,5320,90,183,148.580,15.128,5320,90,183,148.580,15.128
G39,5320,18,255,187.769,58.496,5320,18,193,129.320,35.240,5320,38,252,138.105,35.832
G40,5320,14,201,87.620,41.446,5320,14,201,87.620,41.446,5320,58,246,196.670,37.912
G41,5320,71,255,179.071,53.015,5320,71,248,171.238,44.517,5320,140,255,203.248,28.103
G42,5320,72,255,213.123,38.855,5320,57,237,167.305,32.228,5320,57,241,168.035,32.772
G43,5320,1,227,53.978,44.841,5320,1,227,53.978,44.841,5320,100,255,217.862,34.026
G44,5320,46,240,166.982,37.953,5320,37,218,148.384,28.789,5320,37,235,172.548,37.867
G45,5320,35,255,126.827,57.625,5320,35,255,123.757,53.615,5320,45,255,149.294,50.995
G46,5320,113,245,156.489,30.336,5320,113,227,155.686,29.184,5320,125,255,236.741,21.954
