Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,222,255,244.914,8.108,5320,41,164,76.130,24.971,5320,41,164,76.130,24.971
G2,5320,69,255,214.812,47.865,5320,0,97,34.858,23.321,5320,0,97,34.858,23.321
G3,5320,136,255,235.927,24.518,5320,98,218,159.217,24.374,5320,98,226,159.944,25.635
G4,5320,189,255,238.901,11.814,5320,64,194,135.239,33.153,5320,64,194,135.239,33.153
G5,5320,85,255,244.150,23.705,5320,29,211,136.203,41.153,5320,29,211,136.203,41.153
G6,5320,30,225,151.486,42.807,5320,30,225,151.485,42.805,5320,59,251,203.199,39.537
G7,5320,112,255,216.338,34.787,5320,112,247,193.658,31.606,5320,126,250,198.479,31.159
G8,5320,169,255,234.217,20.976,5320,135,216,189.862,16.633,5320,135,216,189.862,16.633
G9,5320,194,255,240.817,13.587,5320,171,248,221.251,16.349,5320,171,252,221.436,16.614
G10,5320,19,255,165.098,69.702,5320,19,246,161.177,66.135,5320,41,255,196.265,52.160
G11,5320,42,249,189.643,44.821,5320,42,247,189.520,44.676,5320,73,255,227.380,36.017
G12,5320,130,255,239.067,20.743,5320,118,252,219.733,27.592,5320,118,255,222.302,29.229
G13,5320,96,255,225.544,31.097,5320,1,214,157.641,37.783,5320,1,214,157.641,37.783
G14,5320,122,255,212.955,33.385,5320,0,238,107.898,79.858,5320,0,238,107.898,79.858
G15,5320,45,255,200.285,38.773,5320,40,237,160.453,36.555,5320,40,250,161.970,38.453
G16,5320,37,255,212.937,41.029,5320,0,252,90.514,91.324,5320,0,255,92.354,93.991
G17,5320,122,255,226.787,27.860,5320,112,252,197.332,26.462,5320,112,252,197.373,26.544
G18,5320,76,255,189.068,49.403,5320,0,199,108.701,50.840,5320,0,199,108.701,50.840
G19,5320,47,255,164.430,53.721,5320,0,107,28.252,32.971,5320,0,107,28.252,32.971
G20,5320,79,255,204.472,39.145,5320,0,171,92.729,38.821,5320,0,171,92.729,38.821
G21,5320,29,255,170.220,65.765,5320,0,203,89.377,68.451,5320,0,203,89.377,68.451
G22,5320,44,255,190.725,37.476,5320,0,197,148.862,27.213,5320,0,197,148.862,27.213
G23,5320,208,255,250.145,6.930,5320,5,151,103.752,29.944,5320,5,151,103.752,29.944
G24,5320,146,255,232.564,27.240,5320,0,106,54.862,28.356,5320,0,106,54.862,28.356
G25,5320,122,255,196.771,36.667,5320,0,45,5.682,10.133,5320,0,45,5.682,10.133
G26,5320,85,255,224.526,28.776,5320,0,173,25.891,49.657,5320,0,173,25.891,49.657
G27,5320,85,255,215.844,32.006,5320,0,135,37.593,37.357,5320,0,135,37.593,37.357
G28,5320,105,255,186.288,37.174,5320,16,121,52.672,27.266,5320,16,121,52.672,27.266
G29,5320,95,255,216.742,46.827,5320,0,57,18.051,14.292,5320,0,57,18.051,14.292
G30,5320,85,255,212.150,39.152,5320,0,171,61.230,43.637,5320,0,171,61.230,43.637
G31,5320,32,255,198.373,44.875,5320,0,208,69.011,64.789,5320,0,208,69.011,64.789
G32,5320,32,229,171.418,45.733,5320,0,94,54.114,33.387,5320,0,94,54.114,33.387
G33,5320,95,255,161.782,36.942,5320,20,153,66.313,32.505,5320,20,153,66.313,32.505
G34,5320,22,255,176.149,60.410,5320,0,222,25.001,26.710,5320,0,255,25.251,28.356
G35,5320,94,234,172.569,34.065,5320,58,233,157.169,36.773,5320,58,235,163.360,40.037
G36,5320,60,255,214.730,32.001,5320,42,233,186.344,36.596,5320,42,235,189.145,38.060
G37,5320,161,255,231.192,25.944,5320,76,223,143.613,39.530,5320,76,223,143.613,39.530
G38,5320,179,255,246.973,13.816,5320,87,153,117.540,14.355,5320,87,153,117.540,14.355
G39,5320,54,255,191.203,47.417,5320,39,197,117.999,27.798,5320,39,235,118.567,27.952
G40,5320,76,235,159.830,18.352,5320,76,228,159.751,18.122,5320,83,243,196.139,25.147
G41,5320,85,255,201.129,42.595,5320,85,242,181.047,30.682,5320,142,252,193.908,23.940
G42,5320,63,255,214.833,38.101,5320,59,232,156.464,27.035,5320,59,232,156.866,27.577
G43,5320,17,234,68.846,38.672,5320,17,231,68.822,38.577,5320,94,255,227.303,29.599
G44,5320,30,247,164.901,33.880,5320,22,215,148.022,29.568,5320,22,254,174.063,43.327
G45,5320,26,255,121.739,62.443,5320,26,255,117.952,56.988,5320,32,255,140.909,54.381
G46,5320,126,245,193.422,20.068,5320,110,243,190.635,19.677,5320,110,255,232.873,24.861
