Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,219,255,243.889,8.721,5320,87,227,151.784,30.844,5320,87,227,151.784,30.844
G2,5320,74,255,215.018,49.150,5320,42,209,136.490,36.552,5320,42,209,136.490,36.552
G3,5320,113,255,210.864,39.322,5320,113,252,205.774,36.075,5320,135,255,231.160,25.068
G4,5320,89,255,197.662,36.561,5320,89,246,188.996,32.607,5320,155,255,223.173,26.535
G5,5320,52,255,209.886,39.293,5320,30,251,191.363,50.816,5320,30,254,195.028,54.012
G6,5320,24,188,104.410,32.729,5320,24,188,104.410,32.729,5320,64,254,202.954,37.814
G7,5320,68,202,136.775,23.360,5320,68,202,136.775,23.360,5320,130,255,220.612,29.318
G8,5320,32,211,120.395,33.860,5320,32,211,120.395,33.860,5320,60,254,191.227,40.777
G9,5320,76,236,155.127,42.876,5320,76,236,153.666,41.859,5320,87,247,170.085,37.200
G10,5320,14,188,102.436,44.006,5320,14,183,101.694,42.805,5320,39,245,161.042,43.887
G11,5320,24,152,115.226,28.215,5320,24,152,115.226,28.215,5320,77,255,226.732,38.031
G12,5320,81,179,155.685,13.308,5320,81,179,155.685,13.308,5320,115,255,241.170,21.692
G13,5320,68,228,164.542,28.933,5320,68,227,164.536,28.924,5320,110,255,233.924,25.132
G14,5320,93,229,150.802,27.840,5320,93,228,150.800,27.834,5320,131,255,213.564,28.911
G15,5320,35,247,159.717,46.923,5320,35,238,159.243,46.334,5320,55,255,198.570,44.411
G16,5320,17,145,94.675,29.497,5320,17,145,94.675,29.497,5320,47,255,200.191,54.171
G17,5320,81,254,183.209,44.579,5320,81,242,180.627,41.651,5320,115,255,223.904,30.498
G18,5320,74,255,204.421,37.069,5320,74,245,192.722,34.519,5320,82,255,204.432,38.111
G19,5320,37,238,158.888,47.003,5320,37,235,158.428,46.806,5320,54,255,185.749,54.570
G20,5320,76,255,226.193,28.363,5320,76,254,217.653,28.232,5320,87,255,221.689,29.949
G21,5320,25,251,147.499,56.981,5320,25,246,146.277,56.956,5320,32,255,163.818,59.717
G22,5320,29,252,180.654,39.543,5320,29,246,173.718,34.397,5320,37,255,180.358,31.638
G23,5320,146,255,225.849,28.761,5320,75,218,132.136,28.675,5320,75,219,132.175,28.779
G24,5320,75,246,200.073,34.137,5320,68,244,182.833,43.274,5320,68,255,201.772,50.515
G25,5320,55,246,163.323,42.086,5320,55,246,163.313,42.080,5320,69,255,192.570,48.396
G26,5320,88,241,201.914,26.799,5320,88,241,200.990,27.945,5320,90,255,224.714,31.566
G27,5320,100,255,209.766,32.243,5320,57,229,168.712,31.115,5320,57,244,169.848,32.588
G28,5320,100,255,186.737,39.540,5320,42,178,96.578,37.500,5320,42,178,96.578,37.500
G29,5320,176,255,228.159,19.738,5320,0,229,80.511,71.452,5320,0,229,80.866,72.125
G30,5320,137,255,213.671,25.807,5320,5,229,177.742,41.231,5320,5,229,180.480,41.986
G31,5320,33,255,181.505,50.102,5320,33,253,175.561,48.922,5320,33,255,181.986,51.087
G32,5320,41,247,172.289,49.770,5320,27,174,126.446,37.890,5320,27,174,126.537,37.920
G33,5320,92,242,164.426,29.562,5320,33,172,90.099,31.005,5320,33,172,90.099,31.005
G34,5320,46,255,185.544,54.307,5320,23,148,45.633,19.255,5320,23,233,45.729,19.766
G35,5320,41,245,170.910,47.550,5320,3,245,153.944,60.060,5320,3,255,158.340,64.964
G36,5320,48,224,196.107,25.761,5320,48,224,195.183,26.183,5320,48,255,215.189,36.984
G37,5320,155,255,220.538,20.790,5320,110,238,180.992,24.861,5320,110,238,185.068,28.916
G38,5320,158,255,245.186,14.493,5320,105,181,147.577,13.804,5320,105,181,147.577,13.804
G39,5320,32,255,186.680,57.313,5320,32,189,125.105,33.587,5320,39,195,127.843,31.023
G40,5320,64,209,103.263,30.360,5320,64,209,103.263,30.360,5320,168,255,232.394,19.834
G41,5320,61,255,168.503,58.766,5320,61,247,161.337,50.546,5320,118,255,203.061,30.381
G42,5320,65,255,211.247,40.224,5320,53,237,167.812,31.765,5320,53,245,168.577,32.493
G43,5320,0,215,29.122,44.932,5320,0,215,29.122,44.932,5320,98,255,228.386,33.391
G44,5320,17,243,152.700,39.129,5320,17,209,140.028,32.167,5320,52,252,175.574,43.432
G45,5320,24,255,114.418,61.175,5320,24,255,111.971,57.268,5320,30,255,140.495,54.624
G46,5320,107,249,145.817,29.628,5320,107,227,145.645,29.310,5320,125,255,235.230,19.901
