Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,207,255,242.785,10.073,5320,51,185,107.800,28.007,5320,51,185,107.800,28.007
G2,5320,68,255,213.373,47.724,5320,0,147,66.261,33.504,5320,0,147,66.261,33.504
G3,5320,139,255,233.088,26.270,5320,129,239,194.931,20.738,5320,129,239,195.989,21.028
G4,5320,143,255,221.402,24.561,5320,66,247,173.929,42.670,5320,66,254,178.052,46.463
G5,5320,125,255,231.000,25.378,5320,34,242,145.035,45.724,5320,34,247,145.494,46.554
G6,5320,34,206,136.755,41.341,5320,34,206,136.755,41.341,5320,68,254,202.717,37.967
G7,5320,94,249,194.839,34.075,5320,94,243,193.503,33.081,5320,142,255,220.061,30.056
G8,5320,174,253,202.285,12.550,5320,174,246,202.104,12.006,5320,208,255,244.590,11.424
G9,5320,157,255,229.223,18.798,5320,88,253,218.865,28.236,5320,88,255,234.036,33.762
G10,5320,93,252,180.484,34.135,5320,75,225,135.165,31.505,5320,75,228,136.302,32.009
G11,5320,39,179,138.698,29.750,5320,39,179,138.698,29.750,5320,84,255,227.665,37.016
G12,5320,96,238,192.580,23.106,5320,96,238,192.580,23.106,5320,118,255,241.284,21.664
G13,5320,167,236,211.710,13.826,5320,166,236,211.609,13.942,5320,166,255,229.196,23.831
G14,5320,143,254,228.087,17.108,5320,143,254,224.422,16.615,5320,145,255,233.450,17.112
G15,5320,68,255,163.279,46.811,5320,68,238,158.373,42.893,5320,76,241,168.515,42.150
G16,5320,87,255,217.804,38.886,5320,61,232,176.613,37.640,5320,61,232,176.769,37.696
G17,5320,93,251,191.032,41.711,5320,93,250,190.460,41.080,5320,116,255,225.810,31.127
G18,5320,165,255,226.269,23.283,5320,124,250,202.296,31.776,5320,124,254,202.560,32.056
G19,5320,203,255,236.925,12.881,5320,110,231,176.831,36.427,5320,110,231,176.841,36.440
G20,5320,96,255,212.289,35.957,5320,76,221,162.687,30.035,5320,76,221,162.687,30.035
G21,5320,37,245,155.077,53.351,5320,29,159,99.719,28.302,5320,29,159,99.719,28.302
G22,5320,49,255,207.423,36.142,5320,40,144,112.896,20.165,5320,40,144,112.896,20.165
G23,5320,163,255,235.462,21.182,5320,67,236,167.571,40.357,5320,67,236,167.571,40.357
G24,5320,159,255,232.069,30.284,5320,52,163,89.195,26.272,5320,52,163,89.195,26.272
G25,5320,63,255,178.136,37.785,5320,17,180,92.611,27.380,5320,17,180,92.611,27.380
G26,5320,82,255,196.796,41.051,5320,40,206,127.990,39.542,5320,40,206,127.990,39.542
G27,5320,74,255,189.295,57.908,5320,0,120,28.433,26.342,5320,0,120,28.433,26.342
G28,5320,98,255,183.900,38.323,5320,0,77,19.555,19.985,5320,0,77,19.555,19.985
G29,5320,33,255,171.928,54.759,5320,10,243,83.249,63.985,5320,10,252,83.562,64.714
G30,5320,65,255,226.858,29.965,5320,29,245,189.304,58.005,5320,29,255,196.033,63.028
G31,5320,138,255,231.001,28.800,5320,106,236,183.513,31.989,5320,106,255,188.335,35.910
G32,5320,116,255,191.538,34.145,5320,5,140,75.658,36.167,5320,5,140,75.658,36.167
G33,5320,93,251,165.558,30.709,5320,4,147,58.789,34.427,5320,4,147,58.789,34.427
G34,5320,27,255,186.343,58.879,5320,0,121,31.676,29.063,5320,0,244,31.868,29.677
G35,5320,0,231,102.433,71.908,5320,0,230,102.431,71.904,5320,186,255,234.629,22.359
G36,5320,0,253,124.049,92.992,5320,0,247,117.877,88.177,5320,62,255,212.630,37.057
G37,5320,159,255,235.269,24.321,5320,92,244,167.943,39.748,5320,92,246,168.520,40.655
G38,5320,173,255,248.249,12.355,5320,109,169,131.895,10.244,5320,109,169,131.895,10.244
G39,5320,0,255,183.255,69.381,5320,0,185,118.085,42.727,5320,41,255,133.233,39.197
G40,5320,0,229,59.670,42.229,5320,0,228,59.667,42.216,5320,96,255,203.339,27.800
G41,5320,42,255,179.472,60.911,5320,42,250,168.410,51.395,5320,137,255,203.524,27.936
G42,5320,66,255,214.622,40.327,5320,55,241,167.521,31.575,5320,55,244,167.885,31.922
G43,5320,0,221,31.915,47.805,5320,0,221,31.915,47.805,5320,87,255,224.478,38.564
G44,5320,25,248,166.322,43.124,5320,25,218,152.014,34.878,5320,36,253,180.126,39.389
G45,5320,32,255,126.388,57.979,5320,32,255,123.474,53.919,5320,40,255,150.931,52.012
G46,5320,120,255,220.945,28.246,5320,108,251,210.434,27.178,5320,108,255,224.203,30.607
