Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,210,255,242.652,10.161,5320,45,182,91.424,26.318,5320,45,182,91.424,26.318
G2,5320,70,255,218.885,46.263,5320,0,111,47.072,30.828,5320,0,111,47.072,30.828
G3,5320,136,255,233.040,29.462,5320,112,216,178.194,22.004,5320,112,229,182.192,23.874
G4,5320,188,255,231.731,17.952,5320,58,214,151.821,39.910,5320,58,214,151.821,39.910
G5,5320,170,255,232.781,18.165,5320,53,212,139.059,35.450,5320,53,212,139.059,35.450
G6,5320,27,195,123.158,36.773,5320,27,195,123.158,36.773,5320,67,254,205.615,37.334
G7,5320,88,255,203.055,41.666,5320,88,252,192.751,36.760,5320,136,255,210.181,30.523
G8,5320,190,255,235.629,18.541,5320,168,231,205.881,15.239,5320,168,231,205.881,15.239
G9,5320,157,255,236.338,22.122,5320,151,229,203.978,16.290,5320,155,229,204.663,14.848
G10,5320,0,193,85.017,51.514,5320,0,172,83.252,49.130,5320,53,238,159.200,36.771
G11,5320,28,210,155.056,43.913,5320,28,210,155.056,43.913,5320,72,255,222.816,44.073
G12,5320,116,255,219.431,23.232,5320,115,242,211.937,20.555,5320,125,255,234.024,25.567
G13,5320,128,255,223.935,29.283,5320,0,225,149.044,48.068,5320,0,225,149.044,48.068
G14,5320,102,255,209.008,34.247,5320,0,210,93.640,64.117,5320,0,210,93.640,64.117
G15,5320,3,255,208.230,55.110,5320,3,215,154.597,35.902,5320,47,215,156.029,31.809
G16,5320,5,255,130.761,65.874,5320,0,210,101.976,57.192,5320,0,248,134.746,65.070
G17,5320,114,255,211.973,35.491,5320,114,254,204.692,30.279,5320,124,255,217.980,28.755
G18,5320,52,255,168.511,64.259,5320,0,222,80.619,76.138,5320,0,222,80.619,76.138
G19,5320,47,249,173.418,37.455,5320,0,143,26.510,43.143,5320,0,143,26.510,43.143
G20,5320,195,255,240.963,14.531,5320,102,194,151.045,15.438,5320,102,194,151.045,15.438
G21,5320,42,255,190.733,54.298,5320,5,221,153.888,43.347,5320,8,221,154.033,43.201
G22,5320,37,255,184.525,40.515,5320,0,222,157.521,30.344,5320,0,222,157.570,30.221
G23,5320,50,253,134.176,51.502,5320,0,210,63.977,73.496,5320,0,210,63.982,73.507
G24,5320,15,255,190.476,51.101,5320,0,251,123.493,77.991,5320,0,255,123.758,78.400
G25,5320,36,255,197.768,36.702,5320,0,231,107.408,53.606,5320,0,231,107.408,53.606
G26,5320,23,255,213.187,47.827,5320,0,207,32.713,61.134,5320,0,207,32.713,61.134
G27,5320,104,255,209.996,33.976,5320,0,152,61.005,40.546,5320,0,152,61.005,40.546
G28,5320,104,255,189.241,38.477,5320,27,144,71.457,29.897,5320,27,144,71.457,29.897
G29,5320,196,255,227.905,11.375,5320,187,250,226.756,11.576,5320,187,255,240.657,14.104
G30,5320,17,255,198.964,55.223,5320,0,251,136.193,100.466,5320,0,255,138.881,103.281
G31,5320,8,255,163.326,58.522,5320,0,145,25.373,32.971,5320,0,145,25.373,32.971
G32,5320,42,247,172.991,48.234,5320,0,139,79.651,42.492,5320,0,139,79.651,42.492
G33,5320,95,245,163.146,29.551,5320,29,154,74.952,28.975,5320,29,154,74.952,28.975
G34,5320,45,255,183.630,58.438,5320,1,130,31.767,22.387,5320,1,165,31.795,22.501
G35,5320,174,255,230.922,14.490,5320,165,251,224.239,14.352,5320,165,255,231.858,14.926
G36,5320,135,248,214.214,22.917,5320,96,248,198.339,31.350,5320,96,255,207.067,34.380
G37,5320,157,255,224.292,18.764,5320,95,243,165.882,32.330,5320,95,245,166.406,33.268
G38,5320,159,255,246.495,14.378,5320,97,170,135.714,10.974,5320,97,170,135.714,10.974
G39,5320,40,255,190.395,54.243,5320,37,184,122.732,30.140,5320,37,206,125.145,30.380
G40,5320,129,209,153.939,12.656,5320,129,209,153.939,12.656,5320,192,255,238.920,15.695
G41,5320,72,255,187.972,47.927,5320,72,251,175.699,36.310,5320,137,254,197.328,27.858
G42,5320,62,255,214.669,39.992,5320,52,239,161.812,30.727,5320,52,239,161.908,30.909
G43,5320,1,232,42.508,48.471,5320,1,230,42.492,48.412,5320,96,255,224.538,35.358
G44,5320,35,249,159.960,37.046,5320,35,220,143.886,32.480,5320,48,255,170.337,44.481
G45,5320,27,255,120.833,63.328,5320,27,255,117.224,58.222,5320,31,255,139.536,54.587
G46,5320,126,244,169.276,28.266,5320,124,231,168.221,26.947,5320,125,255,234.668,20.648
