Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,226,255,244.722,8.250,5320,55,185,95.133,25.899,5320,55,185,95.133,25.899
G2,5320,82,255,223.774,42.655,5320,0,115,46.988,29.226,5320,0,115,46.988,29.226
G3,5320,131,255,234.283,28.167,5320,115,217,180.899,21.598,5320,115,235,184.251,23.387
G4,5320,161,255,230.648,22.689,5320,63,245,168.502,48.890,5320,63,245,168.564,48.953
G5,5320,158,255,240.085,16.604,5320,53,253,169.637,45.055,5320,53,254,169.715,45.175
G6,5320,30,205,131.280,39.352,5320,30,205,131.280,39.351,5320,66,253,206.814,39.277
G7,5320,100,255,201.240,35.983,5320,100,248,195.484,32.926,5320,120,255,216.865,30.347
G8,5320,159,255,219.518,22.544,5320,159,251,216.743,20.037,5320,173,255,232.193,18.078
G9,5320,123,255,217.408,24.402,5320,121,254,212.418,24.175,5320,122,255,224.801,24.720
G10,5320,52,255,154.105,49.521,5320,45,229,133.722,41.668,5320,45,229,133.823,41.603
G11,5320,31,183,138.893,30.123,5320,31,183,138.893,30.123,5320,78,255,226.814,38.170
G12,5320,129,248,198.011,24.658,5320,129,248,197.976,24.648,5320,163,255,240.971,20.475
G13,5320,139,253,218.671,25.769,5320,135,253,216.869,26.776,5320,135,255,225.012,31.322
G14,5320,84,255,208.039,31.403,5320,79,241,204.360,29.269,5320,79,255,220.903,33.356
G15,5320,112,255,208.894,40.357,5320,4,231,140.165,67.745,5320,4,231,140.166,67.746
G16,5320,38,255,165.417,47.871,5320,0,173,27.361,40.255,5320,0,173,27.361,40.255
G17,5320,122,246,186.164,35.613,5320,122,246,186.138,35.581,5320,147,255,225.516,28.679
G18,5320,111,255,199.929,35.826,5320,89,254,185.858,43.014,5320,89,255,187.386,44.992
G19,5320,109,255,196.318,34.184,5320,105,214,165.829,22.826,5320,105,225,167.172,23.887
G20,5320,104,255,176.400,37.028,5320,16,218,120.439,47.186,5320,16,218,120.646,47.290
G21,5320,31,255,169.772,57.099,5320,0,194,92.833,57.565,5320,0,194,92.833,57.565
G22,5320,48,254,208.621,42.799,5320,0,188,140.782,30.905,5320,0,188,140.782,30.905
G23,5320,149,255,231.026,27.042,5320,115,250,199.140,32.867,5320,115,250,199.152,32.878
G24,5320,70,255,208.272,43.244,5320,70,237,179.832,31.298,5320,76,237,186.947,26.902
G25,5320,109,255,214.652,35.591,5320,89,245,191.708,30.715,5320,89,252,206.997,33.512
G26,5320,47,255,178.366,60.740,5320,0,185,107.070,55.981,5320,0,185,107.070,55.981
G27,5320,40,255,220.886,35.864,5320,0,144,27.344,38.005,5320,0,144,27.344,38.005
G28,5320,90,255,183.838,35.639,5320,5,103,40.581,24.670,5320,5,103,40.581,24.670
G29,5320,84,255,224.515,27.063,5320,61,252,208.097,30.127,5320,61,255,213.890,33.234
G30,5320,51,243,153.277,37.989,5320,51,235,144.394,38.657,5320,57,255,153.767,45.132
G31,5320,53,255,194.321,52.737,5320,17,232,154.852,52.832,5320,17,232,154.852,52.832
G32,5320,40,229,151.889,52.489,5320,0,155,53.697,35.674,5320,0,155,53.697,35.674
G33,5320,62,242,163.927,35.294,5320,2,147,62.078,31.753,5320,2,147,62.078,31.753
G34,5320,42,255,181.476,56.556,5320,0,184,30.501,26.351,5320,0,255,30.763,27.741
G35,5320,66,255,181.399,30.011,5320,66,249,178.047,29.410,5320,68,255,196.358,34.444
G36,5320,127,255,212.383,34.202,5320,127,248,200.344,28.025,5320,148,255,218.756,22.729
G37,5320,157,255,241.135,15.919,5320,81,241,169.445,36.096,5320,81,241,170.004,37.015
G38,5320,161,255,246.995,13.641,5320,101,168,134.715,9.419,5320,101,168,134.715,9.419
G39,5320,24,255,185.890,57.117,5320,24,182,120.113,30.775,5320,37,223,126.837,32.035
G40,5320,73,221,133.560,22.352,5320,73,220,133.557,22.340,5320,141,255,238.118,19.300
G41,5320,46,255,181.272,57.707,5320,46,248,169.989,47.858,5320,139,255,204.832,25.966
G42,5320,61,255,211.859,37.395,5320,58,238,163.518,30.994,5320,58,241,163.691,31.281
G43,5320,0,216,26.707,43.944,5320,0,215,26.702,43.925,5320,76,255,226.902,34.830
G44,5320,18,239,163.083,39.380,5320,18,213,147.128,33.594,5320,56,253,176.090,42.812
G45,5320,24,255,119.225,58.353,5320,24,255,115.820,53.786,5320,38,255,141.113,51.737
G46,5320,121,245,177.159,23.642,5320,119,225,175.697,22.105,5320,120,255,236.592,22.708
